Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000235268,KDM4E,Gene Expression,0.0010516398221181488,0.8069555965208923,0.8440940531165916,164,0.050471546198447105,160
ENSG00000135902,CHRND,Gene Expression,0.0010506089466344442,0.8076202227208484,0.8446425770876316,133,0.09752758592079834,130
ENSG00000122304,PRM2,Gene Expression,0.001048151923454102,0.8087907947072068,0.8455903755754909,175,0.06674847513050837,163
ENSG00000203970,DEFB110,Gene Expression,0.0010269298653169437,0.8087978249670458,0.8455903755754909,168,0.08547388220609524,161
ENSG00000147127,RAB41,Gene Expression,0.001021572640620929,0.8101867247540213,0.8465917146414764,80,0.03412737358081397,77
ENSG00000106113,CRHR2,Gene Expression,0.001016025446509321,0.8046049583883232,0.8418789155781234,83,0.025973010483891317,78
ENSG00000131264,CDX4,Gene Expression,0.0010142012158520228,0.8115618481409439,0.847881528422013,75,0.0413089650647302,74
ENSG00000168546,GFRA2,Gene Expression,0.001013108759505695,0.81509304628126,0.8508819835493724,406,0.16486779720616113,353
ENSG00000174469,CNTNAP2,Gene Expression,0.0010113403738034258,0.8096539241803473,0.8462307239712342,88,0.0420064472380293,87
ENSG00000204290,BTNL2,Gene Expression,0.0010090172730146435,0.8151696583307455,0.8509127993286101,382,0.2402444862874976,347
ENSG00000112337,SLC17A2,Gene Expression,0.001003813304656429,0.814727655375914,0.8505988331303744,242,0.12653127763367805,226
ENSG00000152430,BOLL,Gene Expression,0.0009969487267226863,0.8101394274835167,0.8465912506621748,71,0.04114000145332763,68
ENSG00000136535,TBR1,Gene Expression,0.0009949794876255242,0.8125738596416414,0.8486444176559054,58,0.04214813986262763,58
ENSG00000197408,CYP2B6,Gene Expression,0.0009915302876567183,0.8105737978568783,0.8469472013806705,57,0.04275945921285061,57
ENSG00000224960,PPP4R3C,Gene Expression,0.0009845874764896373,0.813701106913352,0.8496743701350761,72,0.034638735113687216,71
ENSG00000139714,MORN3,Gene Expression,0.0009833075691796636,0.8178105860867309,0.8531273875642942,164,0.13929850347144082,160
ENSG00000118156,ZNF541,Gene Expression,0.000980967790165262,0.7966158865143769,0.8353579277713584,28,0.009804831253519341,28
ENSG00000126249,PDCD2L,Gene Expression,0.0009802920757477451,0.8204617844682449,0.8553927235298022,1067,0.3728576170646416,841
ENSG00000168582,CRYGA,Gene Expression,0.0009802042014057267,0.8176167038466189,0.8530215369954499,148,0.07488892758312896,142
ENSG00000197891,SLC22A12,Gene Expression,0.000978064894176644,0.811618115481479,0.8478912886583513,67,0.04500547222035969,67
ENSG00000142700,DMRTA2,Gene Expression,0.0009731340297298687,0.8195929033280873,0.854690608312761,260,0.08707449621669677,242
ENSG00000125337,KIF25,Gene Expression,0.0009695472719875657,0.8134774842806047,0.8494899533876349,43,0.044189712886390446,43
ENSG00000121314,TAS2R8,Gene Expression,0.0009670334521781483,0.8155698735723986,0.8512322115052953,105,0.06960614243020165,102
ENSG00000169379,ARL13B,Gene Expression,0.0009455982552752537,0.825364539724295,0.8598161930399704,936,0.44364782967270516,772
ENSG00000120251,GRIA2,Gene Expression,0.0009409908153158639,0.8194073139718452,0.8545957146411123,96,0.04721066979439504,92
ENSG00000248099,INSL3,Gene Expression,0.0009407856211230096,0.8235410798028413,0.8581145130590819,188,0.12330847658606542,183
ENSG00000147206,NXF3,Gene Expression,0.000938367034980659,0.8217307674954102,0.8565739724169013,56,0.012258127914284472,55
ENSG00000268235,TCP11X1,Gene Expression,0.000935307235903387,0.8185420590209711,0.8538411537033788,72,0.047354757317806154,70
ENSG00000111249,CUX2,Gene Expression,0.0009349557143927392,0.8195888361054804,0.854690608312761,72,0.036810853232379995,70
ENSG00000131808,FSHB,Gene Expression,0.0009325205640329106,0.8248142869048856,0.8593420602020629,203,0.09045352027761934,192
ENSG00000203697,CAPN8,Gene Expression,0.0009297750910887974,0.8235089678858374,0.8581145130590819,138,0.0941261382529737,132
ENSG00000203783,PRR9,Gene Expression,0.000924879172858288,0.8254221868552407,0.8598266744083561,143,0.09084732088412983,141
ENSG00000204128,C2orf72,Gene Expression,0.0009216328539922963,0.8251870807820578,0.8596808903742507,154,0.07092769652162302,146
ENSG00000174527,MYO1H,Gene Expression,0.000921446239215899,0.820319931180894,0.8553500396161102,37,0.02066236479245925,37
ENSG00000116882,HAO2,Gene Expression,0.0009151216703592663,0.8277629191800941,0.8619668157368097,236,0.11600640377829215,221
ENSG00000266826,AC011195.2,Gene Expression,0.0009041482231744998,0.8294498666393857,0.8633254401098537,282,0.14737334230398447,262
ENSG00000091137,SLC26A4,Gene Expression,0.0008979250947161157,0.8301119787769111,0.8639150641930657,190,0.10477328842341573,181
ENSG00000158445,KCNB1,Gene Expression,0.000889323144931017,0.8303386207669146,0.8640777270436093,203,0.09161966685906138,192
ENSG00000187754,SSX7,Gene Expression,0.0008883679731050409,0.8204857832526438,0.8553927235298022,30,0.016850103244038576,30
ENSG00000283980,GNG14,Gene Expression,0.000888292876048658,0.8308027571483882,0.8643514562421358,187,0.14453459304800684,182
ENSG00000285946,AL162596.1,Gene Expression,0.000888142512822328,0.8288971232459055,0.8629489582813014,116,0.08393784938551656,110
ENSG00000164185,ZNF474,Gene Expression,0.0008824969164752422,0.8316181619708154,0.8649009836669614,204,0.10875922450930767,193
ENSG00000283267,FAM237B,Gene Expression,0.0008784557079328079,0.8313188617473004,0.8647228434121219,222,0.1405853167562657,209
ENSG00000165583,SSX5,Gene Expression,0.0008770808680023573,0.8265268209404555,0.8607788546151637,62,0.042638434311328244,60
ENSG00000213471,TTLL13P,Gene Expression,0.0008764169017526467,0.8325026570496661,0.8656053924634834,187,0.09978415001617932,182
ENSG00000283599,BX276092.9,Gene Expression,0.0008753858469813321,0.8311827674056305,0.8646552223357613,124,0.094391110839952,119
ENSG00000267206,LCN6,Gene Expression,0.0008717766448990209,0.833486632579246,0.8663792190113557,139,0.09414838551080332,135
ENSG00000196832,OR11G2,Gene Expression,0.0008684605606697781,0.8338519463126768,0.866544032433513,169,0.09620227893432652,164
ENSG00000250366,TUNAR,Gene Expression,0.0008682622855940272,0.8321652504000059,0.865304362633234,128,0.07371618200016407,122
ENSG00000270885,RASL10B,Gene Expression,0.000860855410661939,0.8352946531800585,0.8676596199086218,245,0.23658639052370067,233
ENSG00000168148,HIST3H3,Gene Expression,0.0008600863982487485,0.8300804180906236,0.8639150641930657,82,0.05883154719017364,81
ENSG00000163596,ICA1L,Gene Expression,0.0008510589342731914,0.8379721006593117,0.8695909652431141,615,0.2884585117440201,524
ENSG00000257138,TAS2R38,Gene Expression,0.0008496364031025684,0.8357655498054732,0.8680489578338274,182,0.06987708655080277,176
ENSG00000205002,AARD,Gene Expression,0.0008293201282507851,0.8409011367165822,0.8721905681558646,542,0.2542579384901023,482
ENSG00000127412,TRPV5,Gene Expression,0.000828013184710946,0.8364611641628068,0.8685717358345932,129,0.05636061504117628,122
ENSG00000183783,KCTD8,Gene Expression,0.000826259418815056,0.8397126958130938,0.871197100404616,250,0.11387418580463114,235
ENSG00000171174,RBKS,Gene Expression,0.0008246491387346428,0.8417516723587823,0.8728113719643543,442,0.14208922276317598,405
ENSG00000144130,NT5DC4,Gene Expression,0.0008220465405621028,0.8328124001083763,0.8657779907691301,40,0.021697676819049848,39
ENSG00000136352,NKX2-1,Gene Expression,0.000819987134968455,0.8409161792659485,0.8721905681558646,274,0.1501013891681076,257
ENSG00000186886,OR5D3P,Gene Expression,0.0008163794463417947,0.8413601628538743,0.8725055545573148,224,0.0957451169535639,211
ENSG00000185519,FAM131C,Gene Expression,0.0008109548849868325,0.842859464612213,0.8736592282054886,217,0.0874577615848844,210
ENSG00000269226,TMSB15B,Gene Expression,0.0008076381279754829,0.8415767337659523,0.8726800575275175,90,0.05042390465393039,86
ENSG00000008118,CAMK1G,Gene Expression,0.0008023227950856174,0.842397690693109,0.8732306736924895,178,0.12511583355518166,169
ENSG00000163873,GRIK3,Gene Expression,0.0008018499713999131,0.8441664963483275,0.8745624919739654,282,0.11294484478711965,257
ENSG00000204694,OR11A1,Gene Expression,0.0008015256917386256,0.8443083272581122,0.8746091363427638,348,0.14984461830664783,324
ENSG00000146090,RASGEF1C,Gene Expression,0.0007950420800496754,0.843431207758705,0.8740513015021817,209,0.07877922420578568,193
ENSG00000100557,CCDC198,Gene Expression,0.0007933673240325337,0.842011978442748,0.8730311837081548,146,0.07826063319995027,141
ENSG00000215704,CELA2B,Gene Expression,0.0007932067671703176,0.8442596031058802,0.874608804524719,150,0.07581607054981697,141
ENSG00000184344,GDF3,Gene Expression,0.0007917778552120937,0.8437520068915454,0.874283462124288,119,0.06347228401421415,117
ENSG00000128519,TAS2R16,Gene Expression,0.0007894934861714934,0.8450127475895166,0.8751883145818512,174,0.08640915673511487,165
ENSG00000126550,HTN1,Gene Expression,0.0007861655853151574,0.8292800006826808,0.8631983600631004,39,0.018118970880239796,39
ENSG00000198003,CCDC151,Gene Expression,0.0007835289241757902,0.8463351095964138,0.8763569682118969,194,0.10435540315506961,191
ENSG00000166246,C16orf71,Gene Expression,0.0007822690608126226,0.846005937689944,0.8760663240368846,223,0.10479839747353002,213
ENSG00000171201,SMR3B,Gene Expression,0.000781853690548388,0.8429427870514838,0.8736954752041106,117,0.055672162191170896,113
ENSG00000117148,ACTL8,Gene Expression,0.0007800257857495273,0.843593909434285,0.8741697740189308,122,0.07628384016828747,119
ENSG00000171817,ZNF540,Gene Expression,0.0007786794496241498,0.8474448102532375,0.8774557490382069,238,0.16904769129238761,222
ENSG00000160870,CYP3A7,Gene Expression,0.0007756492323747047,0.8373073907073383,0.8693505282244955,28,0.005687129073577845,28
ENSG00000196747,HIST1H2AI,Gene Expression,0.0007718894727880331,0.8422513155126323,0.8731290315546617,98,0.04195880720144342,92
ENSG00000198780,FAM169A,Gene Expression,0.0007686479745588901,0.848072135323896,0.8779040626277558,178,0.09154030535441998,171
ENSG00000176723,ZNF843,Gene Expression,0.0007667985508344492,0.8486763648647584,0.8784792184201031,247,0.1538397874514509,240
ENSG00000227059,ANHX,Gene Expression,0.0007644215127743742,0.8479452034831443,0.87787325283544,145,0.05854838207669847,143
ENSG00000186795,KCNK18,Gene Expression,0.0007592882870065049,0.8493063273961696,0.8790809434451159,193,0.09924120836851158,182
ENSG00000164619,BMPER,Gene Expression,0.0007523454210063467,0.8511005740845488,0.8807867281290785,241,0.1478725844650201,221
ENSG00000171402,XAGE3,Gene Expression,0.0007490290074930946,0.8376134940914775,0.8694642402830804,32,0.014806378340172037,32
ENSG00000128011,LRFN1,Gene Expression,0.000744563952688845,0.8528709378360246,0.8820126474221113,565,0.1788096665556695,500
ENSG00000163263,C1orf189,Gene Expression,0.0007438595547040761,0.8518932397316841,0.8813405117473807,197,0.11502847096925889,187
ENSG00000176692,FOXC2,Gene Expression,0.0007386859490658973,0.8530370852947311,0.8820835008693199,264,0.17528243627868628,248
ENSG00000179256,SMCO3,Gene Expression,0.0007365654202561849,0.8531561661239231,0.8821561525432428,218,0.13343865061608357,211
ENSG00000169688,MT1B,Gene Expression,0.0007364736466574442,0.8458694032439387,0.8759864833894451,67,0.047766257961309615,64
ENSG00000143536,CRNN,Gene Expression,0.0007324185441047767,0.8517378681937231,0.8812443621388217,197,0.12337181105680026,168
ENSG00000149609,C20orf144,Gene Expression,0.000731650437057776,0.8493610723367246,0.8790872503180364,86,0.06978847284254777,84
ENSG00000092850,TEKT2,Gene Expression,0.0007293895534070046,0.8530041903221046,0.8820835008693199,141,0.10516254509668459,136
ENSG00000242220,TCP10L,Gene Expression,0.0007281868231643302,0.85436397895274,0.8830822991357875,253,0.16181674955306202,242
ENSG00000100314,CABP7,Gene Expression,0.0007244586076537115,0.8533573446533116,0.8823136793625936,151,0.10886012510344233,144
ENSG00000113249,HAVCR1,Gene Expression,0.0007238752168574075,0.843827120855017,0.8743111558420381,40,0.021244033521120014,39
ENSG00000136634,IL10,Gene Expression,0.0007196367552693369,0.8542052794041592,0.882988283384082,178,0.08584449981765255,169
ENSG00000102098,SCML2,Gene Expression,0.0007182059424349841,0.8546683256356202,0.8832388713124664,274,0.10001187334104475,258
ENSG00000205923,CEMP1,Gene Expression,0.0007179185641543225,0.8559047696790762,0.8842897411705203,218,0.1440546962121837,204
ENSG00000182793,GSTA5,Gene Expression,0.0007084629030235433,0.8569335525445183,0.8852514070623121,308,0.17792516281655363,289
ENSG00000102003,SYP,Gene Expression,0.0007062274862345216,0.8549543357959963,0.8834088118887092,132,0.03809902071631431,127
ENSG00000278505,C17orf78,Gene Expression,0.0007048494380521382,0.8567333674561854,0.8850952096378396,202,0.09750267081829901,192
ENSG00000182156,ENPP7,Gene Expression,0.0007040537503659726,0.8571387893723559,0.8854128050062371,201,0.1015051278031785,190
ENSG00000135119,RNFT2,Gene Expression,0.0007040122127468727,0.8544832482173952,0.8831240526248421,165,0.06725499456411388,155
ENSG00000169840,GSX1,Gene Expression,0.000694253003081064,0.8546921060876902,0.8832388713124664,127,0.05810690115101243,123
ENSG00000088320,REM1,Gene Expression,0.0006917506548498614,0.8591306178494282,0.8870646362240754,210,0.14518628540306727,197
ENSG00000197558,SSPO,Gene Expression,0.0006902414695980015,0.8592142814470647,0.8871003286364786,207,0.09472930839841578,192
ENSG00000187010,RHD,Gene Expression,0.0006888312361174663,0.8590235468696534,0.8870047698947237,149,0.07707524542558607,145
ENSG00000124557,BTN1A1,Gene Expression,0.0006801620460681638,0.8612527663032397,0.8888880896030598,305,0.12422209398219468,284
ENSG00000214782,MS4A18,Gene Expression,0.0006790833423084274,0.860894387738901,0.8886318590148073,276,0.18777971135183266,257
ENSG00000274391,TPTE,Gene Expression,0.0006770614855537,0.8603238699066933,0.8881444326883414,107,0.03705809854521901,107
ENSG00000135443,KRT85,Gene Expression,0.0006706402998947749,0.8625224938527423,0.8899575873349482,257,0.13603956746441898,244
ENSG00000179919,OR10A7,Gene Expression,0.0006699532933315816,0.8610419173381494,0.8887333716658873,167,0.10519700194778632,165
ENSG00000285231,OOSP3,Gene Expression,0.0006677743635652351,0.8626783399174327,0.8900665176707642,278,0.1461370763473008,263
ENSG00000205669,ACOT6,Gene Expression,0.0006646709463473625,0.8628342217575966,0.8901765189527243,179,0.05090221111581959,174
ENSG00000110680,CALCA,Gene Expression,0.0006633818155235186,0.8638420614115285,0.8908602367242114,399,0.1655312802896407,367
ENSG00000174697,LEP,Gene Expression,0.0006588478897370668,0.8634894439027989,0.8905474179155065,188,0.10997188528683735,178
ENSG00000157542,KCNJ6,Gene Expression,0.0006567500443068303,0.8634552507361615,0.8905474179155065,176,0.13172167258391107,170
ENSG00000163959,SLC51A,Gene Expression,0.0006468162259788783,0.864392905247716,0.8912757021753583,137,0.06701837604466775,134
ENSG00000165462,PHOX2A,Gene Expression,0.0006463275446752073,0.8631040818809808,0.890304077127786,162,0.07132239008499282,155
ENSG00000276240,OR4E1,Gene Expression,0.0006447636637185708,0.865045303118219,0.8916939689681727,173,0.0634922109180271,165
ENSG00000145826,LECT2,Gene Expression,0.0006439846042153172,0.8614178273292508,0.8889690286145544,113,0.06557281462858726,110
ENSG00000003987,MTMR7,Gene Expression,0.000639871928037695,0.8625235081858218,0.8899575873349482,77,0.02891083393569345,77
ENSG00000162415,ZSWIM5,Gene Expression,0.0006291097293034083,0.8684825234727593,0.8948286888652158,388,0.2014886960344204,356
ENSG00000120498,TEX11,Gene Expression,0.0006238280716149317,0.8660792998434159,0.8925561437786279,83,0.031158608877120925,80
ENSG00000213416,KRTAP4-12,Gene Expression,0.0006236977402975223,0.8677809191710282,0.8942077803536532,145,0.07400065504501499,138
ENSG00000196358,NTNG2,Gene Expression,0.0006197357202848931,0.8688120616639965,0.8950661464283455,156,0.07218463211793372,149
ENSG00000087495,PHACTR3,Gene Expression,0.0006170789762119423,0.8690604304472602,0.8952199371615954,185,0.08867434432028419,181
ENSG00000263353,PPIAL4A,Gene Expression,0.0006160264088849514,0.8642161375854829,0.8911442897923924,72,0.06663765723577601,72
ENSG00000185739,SRL,Gene Expression,0.0006147395197345511,0.8699746064336396,0.8960083882609117,192,0.12326550301851863,184
ENSG00000205301,MGAT4D,Gene Expression,0.000612775879521443,0.8689942344072017,0.8952027834380688,134,0.04311973333092969,125
ENSG00000182557,SPNS3,Gene Expression,0.0006116538653109294,0.8693610320215095,0.8954785365178802,80,0.07814302128713847,78
ENSG00000134007,ADAM20,Gene Expression,0.0006115861653634331,0.8714868592764486,0.8972820514349192,347,0.18877027587053952,322
ENSG00000152213,ARL11,Gene Expression,0.0006088940408406499,0.8720840863643013,0.8977204669581588,440,0.21953515112018562,402
ENSG00000106304,SPAM1,Gene Expression,0.0006035946801736634,0.8708698669792159,0.8967259873744843,163,0.12788319601898412,158
ENSG00000161133,USP41,Gene Expression,0.0006021935892045953,0.8445589581824104,0.8748186090001132,16,0.007359981102899609,16
ENSG00000178789,CD300LB,Gene Expression,0.0006014959968145166,0.8716403101003751,0.8973147654514402,195,0.1327255388063015,183
